Report Date;;;;14.04.2017;;21.04.2017;+45;28.04.2017;+72;05.05.2017;+120;12.05.2017;+145;19.05.2017;+41;26.05.2017;+129;02.06.2017;+199;09.06.2017;+484;23.06.2017;+163;30.06.2017;+154;07.07.2017;+110;14.07.2017;+57;21.07.2017;+114;28.07.2017;+87;04.08.2017;+10;11.08.2017;+55;18.08.2017;+40;TOTAL DELAY
"Core Tech
(16 DONE / 10 TODO)";NPC Generation (Archetype);21.08.2017;;11.09.2017;;11.09.2017;0;11.09.2017;0;11.09.2017;0;11.09.2017;0;11.09.2017;0;11.09.2017;0;11.09.2017;0;11.09.2017;0;11.09.2017;0;11.09.2017;0;11.09.2017;0;11.09.2017;0;11.09.2017;0;11.09.2017;0;11.09.2017;0;11.09.2017;0;11.09.2017;0;0
;Spawn Bundles;28.08.2017;;08.12.2017;;08.12.2017;0;08.12.2017;0;08.12.2017;0;08.12.2017;0;08.12.2017;0;08.12.2017;0;08.12.2017;0;08.12.2017;0;08.12.2017;0;08.12.2017;0;08.12.2017;0;08.12.2017;0;08.12.2017;0;08.12.2017;0;08.12.2017;0;08.12.2017;0;08.12.2017;0;0
;In Game Chat To Use Spectrum;04.05.2017;;28.07.2017;;28.07.2017;0;28.07.2017;0;28.07.2017;0;28.07.2017;0;28.07.2017;0;28.07.2017;0;28.07.2017;0;28.07.2017;0;28.07.2017;0;28.07.2017;0;28.07.2017;0;28.07.2017;0;28.07.2017;0;28.07.2017;0;28.07.2017;0;28.07.2017;0;28.07.2017;0;0
;Room System v2;28.06.2017;;09.08.2017;;09.08.2017;0;09.08.2017;0;09.08.2017;0;09.08.2017;0;09.08.2017;0;09.08.2017;0;09.08.2017;0;09.08.2017;0;09.08.2017;0;09.08.2017;0;09.08.2017;0;09.08.2017;0;09.08.2017;0;09.08.2017;0;09.08.2017;0;09.08.2017;0;09.08.2017;0;0
;Object Container Core Engine: Load & Unload;24.03.2017;;15.06.2017;;15.06.2017;0;15.06.2017;0;15.06.2017;0;15.06.2017;0;15.06.2017;0;15.06.2017;0;15.06.2017;0;15.06.2017;0;15.06.2017;0;15.06.2017;0;15.06.2017;0;15.06.2017;0;15.06.2017;0;15.06.2017;0;15.06.2017;0;15.06.2017;0;15.06.2017;0;0
;Object Container Core Engine: Streaming Subsumption Integrations;16.06.2017;;21.08.2017;;21.08.2017;0;21.08.2017;0;21.08.2017;0;21.08.2017;0;21.08.2017;0;21.08.2017;0;21.08.2017;0;21.08.2017;0;21.08.2017;0;21.08.2017;0;21.08.2017;0;21.08.2017;0;21.08.2017;0;21.08.2017;0;21.08.2017;0;21.08.2017;0;21.08.2017;0;0
;Object Container Support: Cinematic Tool Integrations;16.07.2017;;04.11.2017;;04.11.2017;0;04.11.2017;0;04.11.2017;0;04.11.2017;0;04.11.2017;0;04.11.2017;0;04.11.2017;0;04.11.2017;0;04.11.2017;0;04.11.2017;0;04.11.2017;0;04.11.2017;0;04.11.2017;0;04.11.2017;0;04.11.2017;0;04.11.2017;0;04.11.2017;0;0
;Object Container Streaming: Asynchronous Object Container Loading;12.07.2017;;02.11.2017;;02.11.2017;0;02.11.2017;0;02.11.2017;0;02.11.2017;0;02.11.2017;0;02.11.2017;0;02.11.2017;0;02.11.2017;0;02.11.2017;0;02.11.2017;0;02.11.2017;0;02.11.2017;0;02.11.2017;0;02.11.2017;0;02.11.2017;0;02.11.2017;0;02.11.2017;0;0
;Object Container Support: Designer Workflow Improvements;05.11.2017;;05.01.2018;;05.01.2018;0;05.01.2018;0;05.01.2018;0;05.01.2018;0;05.01.2018;0;05.01.2018;0;05.01.2018;0;05.01.2018;0;05.01.2018;0;05.01.2018;0;05.01.2018;0;05.01.2018;0;05.01.2018;0;05.01.2018;0;05.01.2018;0;05.01.2018;0;05.01.2018;0;0
;Spectrum Integration In Game;19.06.2017;;30.08.2017;;30.08.2017;0;30.08.2017;0;30.08.2017;0;30.08.2017;0;30.08.2017;0;30.08.2017;0;30.08.2017;0;30.08.2017;0;30.08.2017;0;30.08.2017;0;30.08.2017;0;30.08.2017;0;30.08.2017;0;30.08.2017;0;30.08.2017;0;30.08.2017;0;30.08.2017;0;0
;Persistent Damage, Ammo and Missile Count;24.04.2017;;26.05.2017;;26.05.2017;0;26.05.2017;0;26.05.2017;0;26.05.2017;0;26.05.2017;0;02.06.2017;+7;07.06.2017;+5;07.06.2017;0;07.06.2017;0;07.06.2017;0;07.06.2017;0;07.06.2017;0;07.06.2017;0;07.06.2017;0;07.06.2017;0;07.06.2017;0;07.06.2017;0;+12
;Object Container Support: Object Container Edit Capability;03.04.2017;;15.07.2017;;15.07.2017;0;15.07.2017;0;15.07.2017;0;15.07.2017;0;15.07.2017;0;15.07.2017;0;15.07.2017;0;15.07.2017;0;15.07.2017;0;15.07.2017;0;15.07.2017;0;15.07.2017;0;15.07.2017;0;15.07.2017;0;15.07.2017;0;15.07.2017;0;15.07.2017;0;0
;Shield Rework;18.07.2017;;04.08.2017;;04.08.2017;0;04.08.2017;0;04.08.2017;0;04.08.2017;0;04.08.2017;0;04.08.2017;0;04.08.2017;0;04.08.2017;0;04.08.2017;0;04.08.2017;0;04.08.2017;0;04.08.2017;0;04.08.2017;0;04.08.2017;0;04.08.2017;0;04.08.2017;0;04.08.2017;0;0
;Save Game;05.09.2017;;30.11.2017;;30.11.2017;0;30.11.2017;0;30.11.2017;0;30.11.2017;0;30.11.2017;0;30.11.2017;0;30.11.2017;0;30.11.2017;0;30.11.2017;0;30.11.2017;0;30.11.2017;0;30.11.2017;0;30.11.2017;0;30.11.2017;0;30.11.2017;0;30.11.2017;0;30.11.2017;0;0
;Object Container Streaming: Content System Optimizations;21.12.2017;;21.12.2017;;21.12.2017;0;21.12.2017;0;21.12.2017;0;21.12.2017;0;21.12.2017;0;21.12.2017;0;21.12.2017;0;21.12.2017;0;21.12.2017;0;21.12.2017;0;21.12.2017;0;21.12.2017;0;21.12.2017;0;21.12.2017;0;21.12.2017;0;21.12.2017;0;21.12.2017;0;0
;Planetary Tech;03.04.2017;;31.05.2017;;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;0
;Landing Gear Compression;10.10.2017;;19.12.2017;;19.12.2017;0;19.12.2017;0;19.12.2017;0;19.12.2017;0;19.12.2017;0;19.12.2017;0;19.12.2017;0;19.12.2017;0;19.12.2017;0;19.12.2017;0;19.12.2017;0;19.12.2017;0;19.12.2017;0;19.12.2017;0;19.12.2017;0;19.12.2017;0;19.12.2017;0;0
;Solar System Tool;03.04.2017;;31.05.2017;;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;0
;Entity Update Component Scheduler;03.04.2017;;31.05.2017;;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;30.06.2017;+30;30.06.2017;0;07.07.2017;+7;14.07.2017;+7;14.07.2017;0;14.07.2017;0;14.07.2017;0;14.07.2017;0;14.07.2017;0;14.07.2017;0;+44
;Render To Texture;03.04.2017;;24.05.2017;;24.05.2017;0;24.05.2017;0;24.05.2017;0;24.05.2017;0;15.06.2017;+22;15.06.2017;0;15.06.2017;0;29.06.2017;+14;29.06.2017;0;29.06.2017;0;27.07.2017;+28;10.08.2017;+14;10.08.2017;0;10.08.2017;0;10.08.2017;0;10.08.2017;0;10.08.2017;0;+78
;Object Container Streaming: Client Streaming System;04.04.2017;;11.05.2017;;11.05.2017;0;11.05.2017;0;11.05.2017;0;11.05.2017;0;11.05.2017;0;11.05.2017;0;11.05.2017;0;11.05.2017;0;11.05.2017;0;11.05.2017;0;11.05.2017;0;11.05.2017;0;11.05.2017;0;11.05.2017;0;11.05.2017;0;11.05.2017;0;11.05.2017;0;0
;Object Container Streaming: Server Side Streaming Manager;02.05.2017;;12.07.2017;;12.07.2017;0;12.07.2017;0;12.07.2017;0;12.07.2017;0;12.07.2017;0;12.07.2017;0;12.07.2017;0;12.07.2017;0;12.07.2017;0;12.07.2017;0;12.07.2017;0;12.07.2017;0;12.07.2017;0;12.07.2017;0;12.07.2017;0;12.07.2017;0;12.07.2017;0;0
;Entity Owner Manager;06.04.2017;;29.05.2017;;29.05.2017;0;29.05.2017;0;29.05.2017;0;12.06.2017;+14;12.06.2017;0;12.06.2017;0;12.06.2017;0;12.06.2017;0;28.06.2017;+16;07.07.2017;+9;14.07.2017;+7;20.07.2017;+6;28.07.2017;+8;11.08.2017;+14;11.08.2017;0;11.08.2017;0;11.08.2017;0;+74
;Atmospheric Entry Gamecode;07.04.2017;;05.05.2017;;05.05.2017;0;05.05.2017;0;05.05.2017;0;05.05.2017;0;05.05.2017;0;05.05.2017;0;05.05.2017;0;05.05.2017;0;05.05.2017;0;05.05.2017;0;05.05.2017;0;05.05.2017;0;05.05.2017;0;05.05.2017;0;05.05.2017;0;05.05.2017;0;05.05.2017;0;0
;Atmospheric Entry Graphics;07.04.2017;;05.05.2017;;05.05.2017;0;05.05.2017;0;05.05.2017;0;05.05.2017;0;05.05.2017;0;05.05.2017;0;05.05.2017;0;05.05.2017;0;05.05.2017;0;05.05.2017;0;05.05.2017;0;05.05.2017;0;05.05.2017;0;05.05.2017;0;05.05.2017;0;05.05.2017;0;05.05.2017;0;0
;Kiosk UI;03.04.2017;;04.05.2017;;10.05.2017;+6;10.05.2017;0;10.05.2017;0;25.05.2017;+15;25.05.2017;0;07.06.2017;+13;07.06.2017;0;23.06.2017;+16;23.06.2017;0;23.06.2017;0;23.06.2017;0;23.06.2017;0;23.06.2017;0;23.06.2017;0;23.06.2017;0;23.06.2017;0;23.06.2017;0;+50
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"FPS
(12 DONE / 6 TODO)";Repair & Restock System;07.06.2017;;04.07.2017;;04.07.2017;0;04.07.2017;0;04.07.2017;0;04.07.2017;0;04.07.2017;0;04.07.2017;0;04.07.2017;0;04.07.2017;0;04.07.2017;0;04.07.2017;0;04.07.2017;0;04.07.2017;0;04.07.2017;0;04.07.2017;0;04.07.2017;0;04.07.2017;0;04.07.2017;0;0
;Take Down (Front, Sides, Rear);10.07.2017;;07.08.2017;;07.08.2017;0;07.08.2017;0;07.08.2017;0;07.08.2017;0;07.08.2017;0;07.08.2017;0;07.08.2017;0;07.08.2017;0;07.08.2017;0;07.08.2017;0;07.08.2017;0;07.08.2017;0;07.08.2017;0;07.08.2017;0;07.08.2017;0;07.08.2017;0;07.08.2017;0;0
;Item Inspection;19.09.2017;;17.10.2017;;17.10.2017;0;17.10.2017;0;17.10.2017;0;17.10.2017;0;17.10.2017;0;17.10.2017;0;17.10.2017;0;17.10.2017;0;17.10.2017;0;17.10.2017;0;17.10.2017;0;17.10.2017;0;17.10.2017;0;17.10.2017;0;17.10.2017;0;17.10.2017;0;17.10.2017;0;0
;Planetary FPS Ambush;07.06.2017;;20.06.2017;;20.06.2017;0;20.06.2017;0;20.06.2017;0;20.06.2017;0;20.06.2017;0;20.06.2017;0;20.06.2017;0;20.06.2017;0;20.06.2017;0;20.06.2017;0;20.06.2017;0;20.06.2017;0;20.06.2017;0;20.06.2017;0;20.06.2017;0;20.06.2017;0;20.06.2017;0;0
;Shouldered Weapons;13.03.2017;;14.04.2017;;14.04.2017;0;14.04.2017;0;14.04.2017;0;14.04.2017;0;14.04.2017;0;14.04.2017;0;14.04.2017;0;14.04.2017;0;14.04.2017;0;14.04.2017;0;14.04.2017;0;14.04.2017;0;14.04.2017;0;14.04.2017;0;14.04.2017;0;14.04.2017;0;14.04.2017;0;0
;Bumps;10.08.2017;;07.09.2017;;07.09.2017;0;07.09.2017;0;07.09.2017;0;07.09.2017;0;07.09.2017;0;07.09.2017;0;07.09.2017;0;07.09.2017;0;07.09.2017;0;07.09.2017;0;07.09.2017;0;07.09.2017;0;07.09.2017;0;07.09.2017;0;07.09.2017;0;07.09.2017;0;07.09.2017;0;0
;Gadgets (Drones / Shields);03.10.2017;;28.11.2017;;28.11.2017;0;28.11.2017;0;28.11.2017;0;28.11.2017;0;28.11.2017;0;28.11.2017;0;28.11.2017;0;28.11.2017;0;28.11.2017;0;28.11.2017;0;28.11.2017;0;28.11.2017;0;28.11.2017;0;28.11.2017;0;28.11.2017;0;28.11.2017;0;28.11.2017;0;0
;Throwable Weapons;15.05.2017;;03.07.2017;;03.07.2017;0;03.07.2017;0;03.07.2017;0;03.07.2017;0;03.07.2017;0;03.07.2017;0;03.07.2017;0;03.07.2017;0;03.07.2017;0;03.07.2017;0;03.07.2017;0;03.07.2017;0;03.07.2017;0;03.07.2017;0;03.07.2017;0;03.07.2017;0;03.07.2017;0;0
;Looting Permissions / IK;17.10.2017;;14.11.2017;;14.11.2017;0;14.11.2017;0;14.11.2017;0;14.11.2017;0;14.11.2017;0;14.11.2017;0;14.11.2017;0;14.11.2017;0;14.11.2017;0;14.11.2017;0;14.11.2017;0;14.11.2017;0;14.11.2017;0;14.11.2017;0;14.11.2017;0;14.11.2017;0;14.11.2017;0;0
;Knife Melee;12.06.2017;;10.07.2017;;10.07.2017;0;10.07.2017;0;10.07.2017;0;10.07.2017;0;10.07.2017;0;10.07.2017;0;10.07.2017;0;10.07.2017;0;10.07.2017;0;10.07.2017;0;10.07.2017;0;10.07.2017;0;10.07.2017;0;10.07.2017;0;10.07.2017;0;10.07.2017;0;10.07.2017;0;0
;Drowning;12.12.2017;;2018+;;2018+;;2018+;;2018+;;2018+;;2018+;;2018+;;2018+;;2018+;;2018+;;2018+;;2018+;;2018+;;2018+;;2018+;;2018+;;2018+;;2018+;;
;Female Player Locomotion;08.05.2017;;03.07.2017;;03.07.2017;0;03.07.2017;0;03.07.2017;0;03.07.2017;0;03.07.2017;0;03.07.2017;0;03.07.2017;0;03.07.2017;0;03.07.2017;0;03.07.2017;0;03.07.2017;0;03.07.2017;0;03.07.2017;0;03.07.2017;0;03.07.2017;0;03.07.2017;0;03.07.2017;0;0
;Knockdown and Knokbacks;15.06.2017;;10.08.2017;;10.08.2017;0;10.08.2017;0;10.08.2017;0;10.08.2017;0;10.08.2017;0;10.08.2017;0;10.08.2017;0;10.08.2017;0;10.08.2017;0;10.08.2017;0;10.08.2017;0;10.08.2017;0;10.08.2017;0;10.08.2017;0;10.08.2017;0;10.08.2017;0;10.08.2017;0;0
;Downed State;07.09.2017;;05.10.2017;;05.10.2017;0;05.10.2017;0;05.10.2017;0;05.10.2017;0;05.10.2017;0;05.10.2017;0;05.10.2017;0;05.10.2017;0;05.10.2017;0;05.10.2017;0;05.10.2017;0;05.10.2017;0;05.10.2017;0;05.10.2017;0;05.10.2017;0;05.10.2017;0;05.10.2017;0;0
;Pick Up & Carry;03.04.2017;;24.05.2017;;24.05.2017;0;24.05.2017;0;24.05.2017;0;24.05.2017;0;24.05.2017;0;12.06.2017;+19;12.06.2017;0;26.06.2017;+14;26.06.2017;0;26.06.2017;0;26.06.2017;0;26.06.2017;0;26.06.2017;0;26.06.2017;0;26.06.2017;0;26.06.2017;0;26.06.2017;0;+33
;Stamina;03.04.2017;;31.05.2017;;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;0
;Fist Combat;15.05.2017;;12.06.2017;;12.06.2017;0;12.06.2017;0;12.06.2017;0;12.06.2017;0;12.06.2017;0;12.06.2017;0;12.06.2017;0;12.06.2017;0;12.06.2017;0;12.06.2017;0;12.06.2017;0;12.06.2017;0;12.06.2017;0;12.06.2017;0;12.06.2017;0;12.06.2017;0;12.06.2017;0;0
;Armed (FPS Weapon Equipped);17.04.2017;;15.05.2017;;15.05.2017;0;15.05.2017;0;15.05.2017;0;15.05.2017;0;15.05.2017;0;15.05.2017;0;15.05.2017;0;15.05.2017;0;15.05.2017;0;15.05.2017;0;15.05.2017;0;15.05.2017;0;15.05.2017;0;15.05.2017;0;15.05.2017;0;15.05.2017;0;15.05.2017;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Gameplay
(33 DONE - 16 TODO)";Inventory System Gamecode Engineering (Support);10.05.2017;;01.06.2017;;01.06.2017;0;01.06.2017;0;01.06.2017;0;01.06.2017;0;01.06.2017;0;01.06.2017;0;16.06.2017;+15;16.06.2017;0;03.07.2017;+17;03.07.2017;0;14.07.2017;+11;20.07.2017;+6;27.07.2017;+7;28.07.2017;+1;28.07.2017;0;28.07.2017;0;28.07.2017;0;+57
;Criminality;09.08.2017;;15.08.2017;;15.08.2017;0;15.08.2017;0;15.08.2017;0;15.08.2017;0;15.08.2017;0;15.08.2017;0;15.08.2017;0;15.08.2017;0;15.08.2017;0;15.08.2017;0;15.08.2017;0;15.08.2017;0;15.08.2017;0;15.08.2017;0;15.08.2017;0;15.08.2017;0;15.08.2017;0;0
;Restock / Repair v2;23.10.2017;;07.12.2017;;07.12.2017;0;07.12.2017;0;07.12.2017;0;07.12.2017;0;07.12.2017;0;07.12.2017;0;07.12.2017;0;07.12.2017;0;07.12.2017;0;07.12.2017;0;07.12.2017;0;07.12.2017;0;07.12.2017;0;07.12.2017;0;07.12.2017;0;07.12.2017;0;07.12.2017;0;0
;Service Beacon v1;26.06.2017;;22.08.2017;;22.08.2017;0;22.08.2017;0;22.08.2017;0;22.08.2017;0;22.08.2017;0;22.08.2017;0;22.08.2017;0;22.08.2017;0;22.08.2017;0;22.08.2017;0;22.08.2017;0;22.08.2017;0;22.08.2017;0;22.08.2017;0;22.08.2017;0;22.08.2017;0;22.08.2017;0;0
;Item 2.0 : ?;19.04.2017;;24.04.2017;;19.04.2017;-5;19.04.2017;0;19.04.2017;0;19.04.2017;0;19.04.2017;0;19.04.2017;0;19.04.2017;0;19.04.2017;0;19.04.2017;0;19.04.2017;0;19.04.2017;0;19.04.2017;0;19.04.2017;0;19.04.2017;0;19.04.2017;0;19.04.2017;0;19.04.2017;0;0
;Ship to Ship Refuel System;02.08.2017;;01.12.2017;;01.12.2017;0;01.12.2017;0;01.12.2017;0;01.12.2017;0;01.12.2017;0;01.12.2017;0;01.12.2017;0;01.12.2017;0;01.12.2017;0;01.12.2017;0;01.12.2017;0;01.12.2017;0;01.12.2017;0;01.12.2017;0;01.12.2017;0;01.12.2017;0;01.12.2017;0;0
;Overheating;14.09.2017;;29.09.2017;;29.09.2017;0;29.09.2017;0;29.09.2017;0;29.09.2017;0;29.09.2017;0;29.09.2017;0;29.09.2017;0;29.09.2017;0;29.09.2017;0;29.09.2017;0;29.09.2017;0;29.09.2017;0;29.09.2017;0;29.09.2017;0;29.09.2017;0;29.09.2017;0;29.09.2017;0;0
;Service Beacon v2;16.10.2017;;10.11.2017;;10.11.2017;0;10.11.2017;0;10.11.2017;0;10.11.2017;0;10.11.2017;0;10.11.2017;0;10.11.2017;0;10.11.2017;0;10.11.2017;0;10.11.2017;0;10.11.2017;0;10.11.2017;0;10.11.2017;0;10.11.2017;0;10.11.2017;0;10.11.2017;0;10.11.2017;0;0
;Interaction : Stations;14.11.2017;;30.11.2017;;30.11.2017;0;30.11.2017;0;30.11.2017;0;30.11.2017;0;30.11.2017;0;30.11.2017;0;30.11.2017;0;30.11.2017;0;30.11.2017;0;30.11.2017;0;30.11.2017;0;30.11.2017;0;30.11.2017;0;30.11.2017;0;30.11.2017;0;30.11.2017;0;30.11.2017;0;0
;Fuel (Item 2.0);03.04.2017;;05.06.2017;;05.06.2017;0;05.06.2017;0;05.06.2017;0;05.06.2017;0;05.06.2017;0;05.06.2017;0;05.06.2017;0;05.06.2017;0;05.06.2017;0;05.06.2017;0;05.06.2017;0;05.06.2017;0;05.06.2017;0;05.06.2017;0;05.06.2017;0;05.06.2017;0;05.06.2017;0;0
;Item 2.0 Airlocks v2;08.06.2017;;05.07.2017;;05.07.2017;0;05.07.2017;0;05.07.2017;0;05.07.2017;0;05.07.2017;0;05.07.2017;0;05.07.2017;0;05.07.2017;0;05.07.2017;0;05.07.2017;0;05.07.2017;0;05.07.2017;0;05.07.2017;0;05.07.2017;0;05.07.2017;0;05.07.2017;0;05.07.2017;0;0
;Radar D?;07.09.2017;;14.09.2017;;14.09.2017;0;14.09.2017;0;14.09.2017;0;14.09.2017;0;14.09.2017;0;14.09.2017;0;14.09.2017;0;14.09.2017;0;14.09.2017;0;14.09.2017;0;14.09.2017;0;14.09.2017;0;14.09.2017;0;14.09.2017;0;14.09.2017;0;14.09.2017;0;14.09.2017;0;0
;Item 2.0 : Fuel;03.04.2017;;12.04.2017;;12.04.2017;0;12.04.2017;0;12.04.2017;0;12.04.2017;0;12.04.2017;0;12.04.2017;0;12.04.2017;0;12.04.2017;0;12.04.2017;0;12.04.2017;0;12.04.2017;0;12.04.2017;0;12.04.2017;0;12.04.2017;0;12.04.2017;0;12.04.2017;0;12.04.2017;0;0
;Breaching;14.08.2017;;18.09.2017;;18.09.2017;0;18.09.2017;0;18.09.2017;0;18.09.2017;0;18.09.2017;0;18.09.2017;0;18.09.2017;0;18.09.2017;0;18.09.2017;0;18.09.2017;0;18.09.2017;0;18.09.2017;0;18.09.2017;0;18.09.2017;0;18.09.2017;0;18.09.2017;0;18.09.2017;0;0
;Item Degradation / Failure / Luck;04.07.2017;;11.08.2017;;11.08.2017;0;11.08.2017;0;11.08.2017;0;11.08.2017;0;11.08.2017;0;11.08.2017;0;11.08.2017;0;11.08.2017;0;11.08.2017;0;11.08.2017;0;11.08.2017;0;11.08.2017;0;11.08.2017;0;11.08.2017;0;11.08.2017;0;11.08.2017;0;11.08.2017;0;0
;Item 2.0: Operator Seats;11.05.2017;;24.05.2017;;24.05.2017;0;24.05.2017;0;24.05.2017;0;24.05.2017;0;24.05.2017;0;24.05.2017;0;24.05.2017;0;24.05.2017;0;24.05.2017;0;24.05.2017;0;24.05.2017;0;24.05.2017;0;24.05.2017;0;24.05.2017;0;24.05.2017;0;24.05.2017;0;24.05.2017;0;0
;Repair / Restock System;<-->;;02.06.2017;;02.06.2017;0;02.06.2017;0;02.06.2017;0;02.06.2017;0;02.06.2017;0;02.06.2017;0;02.06.2017;0;16.06.2017;+14;16.06.2017;0;16.06.2017;0;16.06.2017;0;16.06.2017;0;16.06.2017;0;16.06.2017;0;16.06.2017;0;16.06.2017;0;16.06.2017;0;+14
;Ammo Types;02.10.2017;;30.10.2017;;30.10.2017;0;30.10.2017;0;30.10.2017;0;30.10.2017;0;30.10.2017;0;30.10.2017;0;30.10.2017;0;30.10.2017;0;30.10.2017;0;30.10.2017;0;30.10.2017;0;30.10.2017;0;30.10.2017;0;30.10.2017;0;30.10.2017;0;30.10.2017;0;30.10.2017;0;0
;Game Persistence;29.05.2017;;20.06.2017;;20.06.2017;0;20.06.2017;0;20.06.2017;0;20.06.2017;0;20.06.2017;0;20.06.2017;0;20.06.2017;0;20.06.2017;0;20.06.2017;0;20.06.2017;0;20.06.2017;0;20.06.2017;0;20.06.2017;0;20.06.2017;0;20.06.2017;0;20.06.2017;0;20.06.2017;0;0
;Armor Component;28.07.2017;;10.08.2017;;10.08.2017;0;10.08.2017;0;10.08.2017;0;10.08.2017;0;10.08.2017;0;10.08.2017;0;10.08.2017;0;10.08.2017;0;10.08.2017;0;10.08.2017;0;10.08.2017;0;10.08.2017;0;10.08.2017;0;10.08.2017;0;10.08.2017;0;10.08.2017;0;10.08.2017;0;0
;Cargo v2;14.08.2017;;19.10.2017;;19.10.2017;0;19.10.2017;0;19.10.2017;0;19.10.2017;0;19.10.2017;0;19.10.2017;0;19.10.2017;0;19.10.2017;0;19.10.2017;0;19.10.2017;0;19.10.2017;0;19.10.2017;0;19.10.2017;0;19.10.2017;0;19.10.2017;0;19.10.2017;0;19.10.2017;0;0
