Report Date;;;;14.04.2017;;21.04.2017;+45;28.04.2017;+72;05.05.2017;+120;12.05.2017;+145;19.05.2017;+41;26.05.2017;+129;02.06.2017;+199;09.06.2017;+484;23.06.2017;+163;30.06.2017;+154;07.07.2017;+110;14.07.2017;+57;21.07.2017;+114;28.07.2017;+87;04.08.2017;+10;11.08.2017;+55;18.08.2017;+40;TOTAL DELAY
;HRST Electron Beam Modular Sets (S1-3);15.05.2017;;08.09.2017;;08.09.2017;0;08.09.2017;0;08.09.2017;0;08.09.2017;0;08.09.2017;0;08.09.2017;0;08.09.2017;0;08.09.2017;0;08.09.2017;0;08.09.2017;0;08.09.2017;0;08.09.2017;0;08.09.2017;0;08.09.2017;0;08.09.2017;0;08.09.2017;0;08.09.2017;0;0
;APAR Balistic Scattergun Modular Sets (S1-3);20.03.2017;;04.08.2017;;04.08.2017;0;04.08.2017;0;04.08.2017;0;04.08.2017;0;04.08.2017;0;04.08.2017;0;04.08.2017;0;04.08.2017;0;04.08.2017;0;04.08.2017;0;04.08.2017;0;04.08.2017;0;04.08.2017;0;04.08.2017;0;04.08.2017;0;04.08.2017;0;04.08.2017;0;0
;AMRS Omnisky Laser Cannon Modular Sets (S1-6);03.04.2017;;29.09.2017;;29.09.2017;0;29.09.2017;0;29.09.2017;0;29.09.2017;0;29.09.2017;0;29.09.2017;0;29.09.2017;0;29.09.2017;0;29.09.2017;0;29.09.2017;0;29.09.2017;0;29.09.2017;0;29.09.2017;0;29.09.2017;0;29.09.2017;0;29.09.2017;0;29.09.2017;0;0
;PRAR Distortion Scattergun Modular Sets (S4-6);06.03.2017;;14.07.2017;;14.07.2017;0;14.07.2017;0;14.07.2017;0;14.07.2017;0;14.07.2017;0;14.07.2017;0;14.07.2017;0;14.07.2017;0;14.07.2017;0;14.07.2017;0;14.07.2017;0;14.07.2017;0;14.07.2017;0;14.07.2017;0;14.07.2017;0;14.07.2017;0;14.07.2017;0;0
;Arrowhead Sniper (rework);03.04.2017;;18.05.2017;;01.06.2017;+14;01.06.2017;0;08.06.2017;+7;08.06.2017;0;09.06.2017;+1;09.06.2017;0;09.06.2017;0;16.06.2017;+7;16.06.2017;0;16.06.2017;0;16.06.2017;0;16.06.2017;0;16.06.2017;0;16.06.2017;0;16.06.2017;0;16.06.2017;0;16.06.2017;0;+29
;Devastator 12 Shotgun (rework);03.04.2017;;25.05.2017;;25.05.2017;0;25.05.2017;0;08.06.2017;+14;08.06.2017;0;09.06.2017;+1;09.06.2017;0;09.06.2017;0;09.06.2017;0;09.06.2017;0;09.06.2017;0;09.06.2017;0;09.06.2017;0;09.06.2017;0;09.06.2017;0;09.06.2017;0;09.06.2017;0;09.06.2017;0;+15
;Scourge Rail Gun;03.04.2017;;14.06.2017;;14.06.2017;0;14.06.2017;0;08.06.2017;-6;08.06.2017;0;09.05.2017;-30;09.05.2017;0;09.05.2017;0;09.05.2017;0;09.05.2017;0;09.05.2017;0;09.05.2017;0;09.05.2017;0;09.05.2017;0;09.05.2017;0;09.05.2017;0;09.05.2017;0;09.05.2017;0;0
;MXOX NN Series Neutron Repeaters Modular Sets (S1-3);03.07.2017;;03.11.2017;;03.11.2017;0;03.11.2017;0;03.11.2017;0;03.11.2017;0;03.11.2017;0;03.11.2017;0;03.11.2017;0;03.11.2017;0;03.11.2017;0;03.11.2017;0;03.11.2017;0;03.11.2017;0;03.11.2017;0;03.11.2017;0;03.11.2017;0;03.11.2017;0;03.11.2017;0;0
;Gallant Rifle (rework);03.04.2017;;04.05.2017;;18.05.2017;+14;18.05.2017;0;24.05.2017;+6;24.05.2017;0;01.06.2017;+8;01.06.2017;0;01.06.2017;0;01.06.2017;0;01.06.2017;0;01.06.2017;0;01.06.2017;0;01.06.2017;0;01.06.2017;0;01.06.2017;0;01.06.2017;0;01.06.2017;0;01.06.2017;0;+28
;GMNI H29 - Heavy Machine Gun;22.05.2017;;25.08.2017;;25.08.2017;0;25.08.2017;0;25.08.2017;0;25.08.2017;0;25.08.2017;0;25.08.2017;0;25.08.2017;0;25.08.2017;0;25.08.2017;0;25.08.2017;0;25.08.2017;0;25.08.2017;0;25.08.2017;0;25.08.2017;0;25.08.2017;0;25.08.2017;0;25.08.2017;0;0
;SOTA Crossbow;31.07.2017;;02.11.2017;;02.11.2017;0;02.11.2017;0;02.11.2017;0;02.11.2017;0;02.11.2017;0;02.11.2017;0;02.11.2017;0;02.11.2017;0;02.11.2017;0;02.11.2017;0;02.11.2017;0;02.11.2017;0;02.11.2017;0;02.11.2017;0;02.11.2017;0;02.11.2017;0;02.11.2017;0;0
;PRAR Plasma Beam Modular Sets (S1-6);19.06.2017;;15.12.2017;;15.12.2017;0;15.12.2017;0;15.12.2017;0;15.12.2017;0;15.12.2017;0;15.12.2017;0;15.12.2017;0;15.12.2017;0;15.12.2017;0;15.12.2017;0;15.12.2017;0;15.12.2017;0;15.12.2017;0;15.12.2017;0;15.12.2017;0;15.12.2017;0;15.12.2017;0;0
;Arclight Pistol (rework);03.04.2017;;;;;;;;;;;;;;;;;;;;;;;;;;14.07.2017;;14.07.2017;0;14.07.2017;0;14.07.2017;0;14.07.2017;0;14.07.2017;0;0
;L86 Pistol (rework);03.04.2017;;;;;;;;;;;;;;;;;;;;;;;;;;28.07.2017;;28.07.2017;0;02.08.2017;+5;28.07.2017;-5;28.07.2017;0;28.07.2017;0;0
;Behring P4-AR (rework);03.04.2017;;;;;;;;;;;;;;;;;;;;;;;;;;19.07.2017;;19.07.2017;0;19.07.2017;0;19.07.2017;0;19.07.2017;0;19.07.2017;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Ships
(10 DONE - 15 TODO)";MISC Prospector;03.04.2017;;05.05.2017;;05.05.2017;0;05.05.2017;0;12.05.2017;+7;19.05.2017;+7;19.05.2017;0;19.05.2017;0;19.05.2017;0;19.05.2017;0;19.05.2017;0;19.05.2017;0;19.05.2017;0;19.05.2017;0;19.05.2017;0;19.05.2017;0;19.05.2017;0;19.05.2017;0;19.05.2017;0;+14
;ANVIL Hornet Additionnal Updates;18.04.2017;;31.05.2017;;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;0
;Drake Dragonfly;03.04.2017;;12.05.2017;;12.05.2017;0;12.05.2017;0;12.05.2017;0;12.05.2017;0;12.05.2017;0;12.05.2017;0;12.05.2017;0;12.05.2017;0;12.05.2017;0;12.05.2017;0;12.05.2017;0;12.05.2017;0;12.05.2017;0;12.05.2017;0;12.05.2017;0;12.05.2017;0;12.05.2017;0;0
;RSI Constellation Aquila;03.04.2017;;12.05.2017;;12.05.2017;0;12.05.2017;0;12.05.2017;0;12.05.2017;0;12.05.2017;0;12.05.2017;0;12.05.2017;0;12.05.2017;0;12.05.2017;0;12.05.2017;0;12.05.2017;0;12.05.2017;0;12.05.2017;0;12.05.2017;0;12.05.2017;0;12.05.2017;0;12.05.2017;0;0
;Drake Cutlass Blue;01.06.2017;;02.08.2017;;02.08.2017;0;02.08.2017;0;02.08.2017;0;02.08.2017;0;02.08.2017;0;02.08.2017;0;02.08.2017;0;02.08.2017;0;02.08.2017;0;02.08.2017;0;02.08.2017;0;02.08.2017;0;02.08.2017;0;02.08.2017;0;02.08.2017;0;02.08.2017;0;02.08.2017;0;0
;RSI Constellation Phoenix;03.08.2017;;05.10.2017;;05.10.2017;0;05.10.2017;0;05.10.2017;0;05.10.2017;0;05.10.2017;0;05.10.2017;0;05.10.2017;0;05.10.2017;0;05.10.2017;0;05.10.2017;0;05.10.2017;0;05.10.2017;0;05.10.2017;0;05.10.2017;0;05.10.2017;0;05.10.2017;0;05.10.2017;0;0
;RSI Ursa Rover;03.04.2017;;26.05.2017;;26.05.2017;0;26.05.2017;0;26.05.2017;0;26.05.2017;0;26.05.2017;0;02.06.2017;+7;09.06.2017;+7;16.06.2017;+7;16.06.2017;0;16.06.2017;0;16.06.2017;0;16.06.2017;0;16.06.2017;0;16.06.2017;0;16.06.2017;0;16.06.2017;0;16.06.2017;0;+21
;RSI Constellation Taurus;23.06.2017;;31.08.2017;;31.08.2017;0;31.08.2017;0;31.08.2017;0;31.08.2017;0;31.08.2017;0;31.08.2017;0;31.08.2017;0;31.08.2017;0;31.08.2017;0;31.08.2017;0;31.08.2017;0;31.08.2017;0;31.08.2017;0;31.08.2017;0;31.08.2017;0;31.08.2017;0;31.08.2017;0;0
;Drake Cutlass Black;01.06.2017;;26.05.2017;;26.05.2017;0;26.05.2017;0;26.05.2017;0;26.05.2017;0;26.05.2017;0;16.06.2017;+21;16.06.2017;0;16.06.2017;0;16.06.2017;0;16.06.2017;0;16.06.2017;0;16.06.2017;0;16.06.2017;0;16.06.2017;0;16.06.2017;0;16.06.2017;0;16.06.2017;0;+21
;MISC Freelancer MAX;14.07.2017;;08.09.2017;;08.09.2017;0;08.09.2017;0;08.09.2017;0;08.09.2017;0;08.09.2017;0;08.09.2017;0;08.09.2017;0;08.09.2017;0;08.09.2017;0;08.09.2017;0;08.09.2017;0;08.09.2017;0;08.09.2017;0;08.09.2017;0;08.09.2017;0;08.09.2017;0;08.09.2017;0;0
;AEGIS Vanguard Harbinger (Variant);05.06.2017;;04.08.2017;;04.08.2017;0;04.08.2017;0;04.08.2017;0;04.08.2017;0;04.08.2017;0;04.08.2017;0;04.08.2017;0;04.08.2017;0;04.08.2017;0;04.08.2017;0;04.08.2017;0;04.08.2017;0;04.08.2017;0;04.08.2017;0;04.08.2017;0;04.08.2017;0;04.08.2017;0;0
;ANVIL Terrapin;16.02.2017;;28.07.2017;;28.07.2017;0;28.07.2017;0;28.07.2017;0;28.07.2017;0;28.07.2017;0;28.07.2017;0;28.07.2017;0;28.07.2017;0;28.07.2017;0;28.07.2017;0;28.07.2017;0;28.07.2017;0;28.07.2017;0;28.07.2017;0;28.07.2017;0;28.07.2017;0;28.07.2017;0;0
;MISC Hull C;27.02.2017;;10.08.2017;;10.08.2017;0;10.08.2017;0;10.08.2017;0;10.08.2017;0;10.08.2017;0;10.08.2017;0;10.08.2017;0;10.08.2017;0;10.08.2017;0;10.08.2017;0;10.08.2017;0;10.08.2017;0;10.08.2017;0;10.08.2017;0;10.08.2017;0;10.08.2017;0;10.08.2017;0;0
;MISC Freelancer MIS;11.08.2017;;13.10.2017;;13.10.2017;0;13.10.2017;0;13.10.2017;0;13.10.2017;0;13.10.2017;0;13.10.2017;0;13.10.2017;0;13.10.2017;0;13.10.2017;0;13.10.2017;0;13.10.2017;0;13.10.2017;0;13.10.2017;0;13.10.2017;0;13.10.2017;0;13.10.2017;0;13.10.2017;0;0
;ANVIL Hurricane;12.06.2017;;11.12.2017;;11.12.2017;0;11.12.2017;0;11.12.2017;0;11.12.2017;0;11.12.2017;0;11.12.2017;0;11.12.2017;0;11.12.2017;0;11.12.2017;0;11.12.2017;0;11.12.2017;0;11.12.2017;0;11.12.2017;0;11.12.2017;0;11.12.2017;0;11.12.2017;0;11.12.2017;0;0
;ANVIL Carrack;06.11.2017;;08.05.2018;;08.05.2018;0;08.05.2018;0;08.05.2018;0;08.05.2018;0;08.05.2018;0;08.05.2018;0;08.05.2018;0;08.05.2018;0;08.05.2018;0;08.05.2018;0;08.05.2018;0;08.05.2018;0;08.05.2018;0;08.05.2018;0;08.05.2018;0;08.05.2018;0;08.05.2018;0;0
;RSI Aurora (Update);27.12.2016;;09.06.2017;;09.06.2017;0;09.06.2017;0;09.06.2017;0;09.06.2017;0;09.06.2017;0;09.06.2017;0;09.06.2017;0;09.06.2017;0;09.06.2017;0;09.06.2017;0;09.06.2017;0;09.06.2017;0;04.08.2017;+56;04.08.2017;0;04.08.2017;0;04.08.2017;0;04.08.2017;0;+56
;MISC Freelancer DUR;14.07.2017;;08.09.2017;;08.09.2017;0;08.09.2017;0;08.09.2017;0;08.09.2017;0;08.09.2017;0;08.09.2017;0;08.09.2017;0;08.09.2017;0;08.09.2017;0;08.09.2017;0;08.09.2017;0;08.09.2017;0;08.09.2017;0;08.09.2017;0;08.09.2017;0;08.09.2017;0;08.09.2017;0;0
;BANU Merchantman;02.10.2017;;01.05.2018;;01.05.2018;0;01.05.2018;0;01.05.2018;0;01.05.2018;0;01.05.2018;0;01.05.2018;0;01.05.2018;0;01.05.2018;0;01.05.2018;0;01.05.2018;0;01.05.2018;0;01.05.2018;0;01.05.2018;0;01.05.2018;0;01.05.2018;0;01.05.2018;0;01.05.2018;0;0
;MISC Razor;28.12.2016;;12.06.2017;;12.06.2017;0;12.06.2017;0;12.06.2017;0;12.06.2017;0;12.06.2017;0;12.06.2017;0;12.06.2017;0;12.06.2017;0;12.06.2017;0;12.06.2017;0;12.06.2017;0;12.06.2017;0;12.06.2017;0;12.06.2017;0;12.06.2017;0;12.06.2017;0;12.06.2017;0;0
;CO Mustang Updates;03.07.2017;;27.11.2017;;27.11.2017;0;27.11.2017;0;27.11.2017;0;27.11.2017;0;27.11.2017;0;27.11.2017;0;27.11.2017;0;27.11.2017;0;27.11.2017;0;27.11.2017;0;27.11.2017;0;27.11.2017;0;27.11.2017;0;27.11.2017;0;27.11.2017;0;27.11.2017;0;27.11.2017;0;0
;AEGIS Reclaimer;20.12.2016;;06.09.2017;;06.09.2017;0;06.09.2017;0;06.09.2017;0;06.09.2017;0;06.09.2017;0;06.09.2017;0;06.09.2017;0;06.09.2017;0;06.09.2017;0;06.09.2017;0;06.09.2017;0;06.09.2017;0;06.09.2017;0;06.09.2017;0;06.09.2017;0;06.09.2017;0;06.09.2017;0;0
;ORIGIN 890 Jump;23.03.2017;;23.03.2018;;23.03.2018;0;23.03.2018;0;23.03.2018;0;23.03.2018;0;23.03.2018;0;23.03.2018;0;23.03.2018;0;23.03.2018;0;23.03.2018;0;23.03.2018;0;23.03.2018;0;23.03.2018;0;23.03.2018;0;23.03.2018;0;23.03.2018;0;23.03.2018;0;23.03.2018;0;0
;DRAKE Cutlass Red;03.05.2017;;05.07.2017;;05.07.2017;0;05.07.2017;0;05.07.2017;0;05.07.2017;0;05.07.2017;0;05.07.2017;0;05.07.2017;0;05.07.2017;0;05.07.2017;0;05.07.2017;0;05.07.2017;0;05.07.2017;0;05.07.2017;0;05.07.2017;0;05.07.2017;0;05.07.2017;0;05.07.2017;0;0
;AEGIS Vanguard Sentinel (Variant);10.07.2017;;04.09.2017;;04.09.2017;0;04.09.2017;0;04.09.2017;0;04.09.2017;0;04.09.2017;0;04.09.2017;0;04.09.2017;0;04.09.2017;0;04.09.2017;0;04.09.2017;0;04.09.2017;0;04.09.2017;0;04.09.2017;0;04.09.2017;0;04.09.2017;0;04.09.2017;0;04.09.2017;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Environments
(7 DONE - 4 TODO)";Surface Outposts;03.04.2017;;31.05.2017;;02.06.2017;+2;02.06.2017;0;02.06.2017;0;02.06.2017;0;02.06.2017;0;02.06.2017;0;26.06.2017;+24;26.06.2017;0;26.06.2017;0;26.06.2017;0;26.06.2017;0;26.06.2017;0;26.06.2017;0;26.06.2017;0;26.06.2017;0;26.06.2017;0;26.06.2017;0;+26
;Arc Corp / Area 18;11.05.2017;;20.07.2017;;20.07.2017;0;20.07.2017;0;20.07.2017;0;20.07.2017;0;20.07.2017;0;20.07.2017;0;20.07.2017;0;20.07.2017;0;20.07.2017;0;20.07.2017;0;20.07.2017;0;20.07.2017;0;20.07.2017;0;20.07.2017;0;20.07.2017;0;20.07.2017;0;20.07.2017;0;0
;Moons;02.01.2017;;07.04.2017;;07.04.2017;0;07.04.2017;0;07.04.2017;0;07.04.2017;0;07.04.2017;0;07.04.2017;0;07.04.2017;0;07.04.2017;0;07.04.2017;0;07.04.2017;0;07.04.2017;0;07.04.2017;0;07.04.2017;0;07.04.2017;0;07.04.2017;0;07.04.2017;0;07.04.2017;0;0
;Delamar / Levski;20.03.2017;;01.06.2017;;01.06.2017;0;01.06.2017;0;01.06.2017;0;30.06.2017;+29;30.06.2017;0;30.06.2017;0;30.06.2017;0;30.06.2017;0;30.06.2017;0;30.06.2017;0;14.07.2017;+14;14.07.2017;0;28.07.2017;+14;28.07.2017;0;28.07.2017;0;28.07.2017;0;28.07.2017;0;+57
;Huston;18.08.2017;;24.11.2017;;24.11.2017;0;24.11.2017;0;24.11.2017;0;24.11.2017;0;24.11.2017;0;24.11.2017;0;24.11.2017;0;24.11.2017;0;24.11.2017;0;24.11.2017;0;24.11.2017;0;24.11.2017;0;24.11.2017;0;24.11.2017;0;24.11.2017;0;24.11.2017;0;24.11.2017;0;0
;MicroTech (stretch goal);06.11.2017;;14.02.2018;;14.02.2018;0;14.02.2018;0;14.02.2018;0;14.02.2018;0;14.02.2018;0;14.02.2018;0;14.02.2018;0;14.02.2018;0;14.02.2018;0;14.02.2018;0;14.02.2018;0;14.02.2018;0;14.02.2018;0;14.02.2018;0;14.02.2018;0;14.02.2018;0;14.02.2018;0;0
;Modular Space Station - Truckstop;26.12.2016;;25.08.2017;;25.08.2017;0;25.08.2017;0;25.08.2017;0;25.08.2017;0;25.08.2017;0;25.08.2017;0;25.08.2017;0;25.08.2017;0;25.08.2017;0;25.08.2017;0;25.08.2017;0;25.08.2017;0;25.08.2017;0;25.08.2017;0;25.08.2017;0;25.08.2017;0;25.08.2017;0;0
;Crusader;19.09.2017;;27.11.2017;;27.11.2017;0;27.11.2017;0;27.11.2017;0;27.11.2017;0;27.11.2017;0;27.11.2017;0;27.11.2017;0;27.11.2017;0;27.11.2017;0;27.11.2017;0;27.11.2017;0;27.11.2017;0;27.11.2017;0;27.11.2017;0;27.11.2017;0;27.11.2017;0;27.11.2017;0;0
;Surface Outposts Lighting;29.05.2017;;;;;;;;;;;;;;;;26.06.2017;;26.06.2017;0;26.06.2017;0;26.06.2017;0;26.06.2017;0;26.06.2017;0;26.06.2017;0;26.06.2017;0;26.06.2017;0;26.06.2017;0;26.06.2017;0;0
;Basic Derelict Ships;10.04.2017;;26.05.2017;;26.05.2017;0;26.05.2017;0;26.05.2017;0;26.05.2017;0;26.05.2017;0;09.06.2017;+14;09.06.2017;0;16.06.2017;+7;16.06.2017;0;16.06.2017;0;16.06.2017;0;16.06.2017;0;16.06.2017;0;16.06.2017;0;16.06.2017;0;16.06.2017;0;16.06.2017;0;+21
;Inhabited Derelict Ships;16.06.2017;;;;;;;;;;;;;;;;;;;;30.06.2017;;30.06.2017;0;30.06.2017;0;30.06.2017;0;30.06.2017;0;30.06.2017;0;30.06.2017;0;30.06.2017;0;30.06.2017;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Network / Backend
(15 DONE - 3 TODO)";Serialized Component;20.12.2016;;09.05.2017;;09.05.2017;0;09.05.2017;0;09.05.2017;0;09.05.2017;0;09.05.2017;0;09.05.2017;0;09.05.2017;0;09.05.2017;0;09.05.2017;0;09.05.2017;0;09.05.2017;0;09.05.2017;0;09.05.2017;0;09.05.2017;0;09.05.2017;0;09.05.2017;0;09.05.2017;0;0
;Network Tokens;02.01.2017;;31.05.2017;;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;31.05.2017;0;0
;Network Bind / Unbind;18.04.2017;;26.06.2017;;30.06.2017;+4;30.06.2017;0;14.07.2017;+14;14.07.2017;0;14.07.2017;0;14.07.2017;0;14.07.2017;0;14.07.2017;0;14.07.2017;0;14.07.2017;0;14.07.2017;0;14.07.2017;0;14.07.2017;0;14.07.2017;0;14.07.2017;0;14.07.2017;0;14.07.2017;0;+18
;Session Management;27.03.2017;;16.05.2017;;16.05.2017;0;16.05.2017;0;16.05.2017;0;16.05.2017;0;16.05.2017;0;16.05.2017;0;16.05.2017;0;16.05.2017;0;16.05.2017;0;16.05.2017;0;16.05.2017;0;16.05.2017;0;16.05.2017;0;16.05.2017;0;16.05.2017;0;16.05.2017;0;16.05.2017;0;0
;Server Migration;17.05.2017;;14.07.2017;;14.07.2017;0;14.07.2017;0;14.07.2017;0;14.07.2017;0;14.07.2017;0;14.07.2017;0;14.07.2017;0;14.07.2017;0;14.07.2017;0;14.07.2017;0;14.07.2017;0;14.07.2017;0;14.07.2017;0;14.07.2017;0;14.07.2017;0;14.07.2017;0;14.07.2017;0;0
;Tools - Service Creator;12.06.2017;;30.06.2017;;30.06.2017;0;30.06.2017;0;30.06.2017;0;30.06.2017;0;30.06.2017;0;30.06.2017;0;30.06.2017;0;30.06.2017;0;30.06.2017;0;30.06.2017;0;30.06.2017;0;30.06.2017;0;30.06.2017;0;30.06.2017;0;30.06.2017;0;30.06.2017;0;30.06.2017;0;0
;Tools - Automated Service Te[Testing/Telementry/?];03.07.2017;;21.07.2017;;21.07.2017;0;21.07.2017;0;21.07.2017;0;21.07.2017;0;21.07.2017;0;21.07.2017;0;21.07.2017;0;21.07.2017;0;21.07.2017;0;21.07.2017;0;21.07.2017;0;21.07.2017;0;21.07.2017;0;21.07.2017;0;21.07.2017;0;21.07.2017;0;21.07.2017;0;0
;Positional;29.05.2017;;29.06.2017;;29.06.2017;0;29.06.2017;0;29.06.2017;0;29.06.2017;0;29.06.2017;0;29.06.2017;0;29.06.2017;0;29.06.2017;0;29.06.2017;0;29.06.2017;0;29.06.2017;0;29.06.2017;0;29.06.2017;0;29.06.2017;0;29.06.2017;0;29.06.2017;0;29.06.2017;0;0
;Parties & Groups;30.06.2017;;12.09.2017;;12.09.2017;0;12.09.2017;0;12.09.2017;0;12.09.2017;0;12.09.2017;0;12.09.2017;0;12.09.2017;0;12.09.2017;0;12.09.2017;0;12.09.2017;0;12.09.2017;0;12.09.2017;0;12.09.2017;0;12.09.2017;0;12.09.2017;0;12.09.2017;0;12.09.2017;0;0
;New Message Queue;18.04.2017;;22.05.2017;;22.05.2017;0;22.05.2017;0;22.05.2017;0;22.05.2017;0;22.05.2017;0;31.05.2017;+9;09.06.2017;+9;14.06.2017;+5;14.06.2017;0;14.06.2017;0;14.06.2017;0;14.06.2017;0;14.06.2017;0;14.06.2017;0;14.06.2017;0;14.06.2017;0;14.06.2017;0;+23
;Jobification of Network Writes;23.05.2017;;04.09.2017;;04.09.2017;0;04.09.2017;0;04.09.2017;0;04.09.2017;0;04.09.2017;0;04.09.2017;0;04.09.2017;0;04.09.2017;0;04.09.2017;0;04.09.2017;0;04.09.2017;0;04.09.2017;0;04.09.2017;0;04.09.2017;0;04.09.2017;0;04.09.2017;0;04.09.2017;0;0
;Solar System Shop Service;06.04.2017;;21.04.2017;;21.04.2017;0;05.05.2017;+14;05.05.2017;0;12.05.2017;+7;12.05.2017;0;12.05.2017;0;12.05.2017;0;16.06.2017;+35;16.06.2017;0;16.06.2017;0;16.06.2017;0;16.06.2017;0;16.06.2017;0;16.06.2017;0;16.06.2017;0;16.06.2017;0;16.06.2017;0;+56
;Solar System Mission Service;24.04.2017;;19.05.2017;;12.05.2017;-7;12.05.2017;0;12.05.2017;0;25.05.2017;+13;25.05.2017;0;25.05.2017;0;25.05.2017;0;28.06.2017;+34;28.06.2017;0;28.06.2017;0;28.06.2017;0;28.06.2017;0;28.06.2017;0;28.06.2017;0;28.06.2017;0;28.06.2017;0;28.06.2017;0;+47
;Continuous Serialized Variables;15.05.2017;;13.09.2017;;13.09.2017;0;13.09.2017;0;13.09.2017;0;13.09.2017;0;13.09.2017;0;13.09.2017;0;13.09.2017;0;13.09.2017;0;13.09.2017;0;13.09.2017;0;13.09.2017;0;13.09.2017;0;13.09.2017;0;13.09.2017;0;13.09.2017;0;13.09.2017;0;13.09.2017;0;0
;Tools - Service Manager;22.05.2017;;09.06.2017;;09.06.2017;0;09.06.2017;0;09.06.2017;0;09.06.2017;0;09.06.2017;0;09.06.2017;0;09.06.2017;0;09.06.2017;0;09.06.2017;0;09.06.2017;0;09.06.2017;0;09.06.2017;0;09.06.2017;0;09.06.2017;0;09.06.2017;0;09.06.2017;0;09.06.2017;0;0
;Physics Serialization;18.04.2017;;12.05.2017;;18.05.2017;+6;18.05.2017;0;18.05.2017;0;18.05.2017;0;26.05.2017;+8;02.06.2017;+7;09.06.2017;+7;20.06.2017;+11;30.06.2017;+10;03.07.2017;+3;03.07.2017;0;03.07.2017;0;03.07.2017;0;03.07.2017;0;03.07.2017;0;03.07.2017;0;03.07.2017;0;+52
;Diffusion Subset for 3.0.0;03.04.2017;;16.06.2017;;16.06.2017;0;16.06.2017;0;16.06.2017;0;16.06.2017;0;16.06.2017;0;16.06.2017;0;16.06.2017;0;16.06.2017;0;16.06.2017;0;16.06.2017;0;16.06.2017;0;16.06.2017;0;16.06.2017;0;16.06.2017;0;16.06.2017;0;16.06.2017;0;16.06.2017;0;0
;Persistent Data Refactor;05.05.2017;;;;;;;;19.06.2017;;19.06.2017;0;19.06.2017;0;19.06.2017;0;19.06.2017;0;19.06.2017;0;19.06.2017;0;19.06.2017;0;19.06.2017;0;19.06.2017;0;19.06.2017;0;19.06.2017;0;19.06.2017;0;19.06.2017;0;19.06.2017;0;0
